1.61448	-0.567468	58.1462	-60.8239	120.534	-3767.07	-706.275	498.404
-0.567468	3.25471	112.58	-118.961	-1153.42	-57.6784	12.9215	-7880.35
58.1462	112.58	19927.3	-20882.6	-53110.6	-207134	-43021.4	-326625
-60.8239	-118.961	-20882.6	21891	55819.2	216999	44516.2	343964
120.534	-1153.42	-53110.6	55819.2	629357	490203	84881.7	2.90388e+06
-3767.07	-57.6784	-207134	216999	490203	9.74886e+06	1.81909e+06	2.40191e+06
-706.275	12.9215	-43021.4	44516.2	84881.7	1.81909e+06	501790	592646
498.404	-7880.35	-326625	343964	2.90388e+06	2.40191e+06	592646	1.98559e+07
