3.73561	-1.10775	139.545	-146.066	48.4708	-2199.21	-409.984	160.169
-1.10775	7.52203	264.709	-279.785	-670.563	-163.838	-15.5193	-4568.91
139.545	264.709	25700.6	-26920.2	-31220.7	-123223	-25288.6	-191550
-146.066	-279.785	-26920.2	28207.8	32817.7	129155	26192.2	201792
48.4708	-670.563	-31220.7	32817.7	91528.8	84499	15152.7	424428
-2199.21	-163.838	-123223	129155	84499	1.43524e+06	266812	430923
-409.984	-15.5193	-25288.6	26192.2	15152.7	266812	72395	99404.3
160.169	-4568.91	-191550	201792	424428	430923	99404.3	2.88711e+06
