26.6762	-65.2269	-207.449	965.178	66.4738	-934.197
-65.2269	557.398	2492.26	-2325.58	-199.848	2251.84
-207.449	2492.26	51167.3	-7975.11	-32.612	7760.27
965.178	-2325.58	-7975.11	35944.4	1384.75	-34852.4
66.4738	-199.848	-32.612	1384.75	1184.6	-1309.35
-934.197	2251.84	7760.27	-34852.4	-1309.35	33770.2
