71.82	-320.073	-49.8943	677.499	2099.01	-594.884
-320.073	2427.95	-54.7036	-1482.1	-10899.1	1113.61
-49.8943	-54.7036	10255.1	-2854.93	921.956	2801.02
677.499	-1482.1	-2854.93	13849.6	12376	-13060.8
2099.01	-10899.1	921.956	12376	68771.8	-9958.52
-594.884	1113.61	2801.02	-13060.8	-9958.52	12384.2
