0.183814	0.169251	14.0127	-14.2234	-2.34184	-8.57541	-2.45779	-8.27094
0.169251	0.19685	14.4862	-14.7128	-2.56205	-8.40059	-2.38867	-9.03529
14.0127	14.4862	1261.43	-1264.38	-240.216	-730.447	-237.887	-742.14
-14.2234	-14.7128	-1264.38	1270.12	238.614	734.947	236.201	747.024
-2.34184	-2.56205	-240.216	238.614	50.2158	134.597	48.4798	139.223
-8.57541	-8.40059	-730.447	734.947	134.597	431.585	136.011	427.955
-2.45779	-2.38867	-237.887	236.201	48.4798	136.011	49.3459	134.959
-8.27094	-9.03529	-742.14	747.024	139.223	427.955	134.959	446.2
