23.3515	1.54947	-702.38	424.437	45841.9	355.073	5773.64	3420.75
1.54947	15.0102	-499.889	299.822	4235.54	1507.57	29593.7	385.302
-702.38	-499.889	83969.3	-50667.7	-1.41827e+06	-59624.1	-1.0662e+06	-113165
424.437	299.822	-50667.7	30609	857233	36255.4	641960	70975.6
45841.9	4235.54	-1.41827e+06	857233	9.01373e+07	874817	1.36683e+07	6.72249e+06
355.073	1507.57	-59624.1	36255.4	874817	226880	2.98967e+06	60400.4
5773.64	29593.7	-1.0662e+06	641960	1.36683e+07	2.98967e+06	5.88223e+07	1.3532e+06
3420.75	385.302	-113165	70975.6	6.72249e+06	60400.4	1.3532e+06	747918
