54.5386	5.27708	-1652.91	997.473	26737.6	261.696	4167.59	1991.02
5.27708	35.1375	-1186.06	710.599	3286.66	895.258	17315.2	281.073
-1652.91	-1186.06	107756	-64853.5	-832750	-35840.3	-629897	-65955.7
997.473	710.599	-64853.5	39117.9	502651	21778.7	378816	41290.1
26737.6	3286.66	-832750	502651	1.31284e+07	154395	2.38447e+06	977405
261.696	895.258	-35840.3	21778.7	154395	33725.1	444468	11236
4167.59	17315.2	-629897	378816	2.38447e+06	444468	8.60139e+06	223193
1991.02	281.073	-65955.7	41290.1	977405	11236	223193	107556
