36.3717	-355.698	-9.39722	632.812	4991.19	-591.126
-355.698	12887.5	1379.19	13.3556	-55006.3	-423.417
-9.39722	1379.19	73456.4	-5084.53	3629.59	5056.44
632.812	13.3556	-5084.53	35745.1	62175.6	-35022.5
4991.19	-55006.3	3629.59	62175.6	709826	-56481.5
-591.126	-423.417	5056.44	-35022.5	-56481.5	34346.5
