3.81432	3.74039	185.624	-204.155	-11.9778	-132.411	-12.2047	-130.416
3.74039	3.95865	189.001	-207.913	-12.51	-130.795	-12.0379	-136.933
185.624	189.001	9256.74	-10171.5	-620.771	-6490.89	-615.082	-6587.85
-204.155	-207.913	-10171.5	11185.8	682.207	7138.21	675.625	7245.77
-11.9778	-12.51	-620.771	682.207	47.921	428.621	46.23	442.913
-132.411	-130.795	-6490.89	7138.21	428.621	4612.5	433.509	4568.8
-12.2047	-12.0379	-615.082	675.625	46.23	433.509	47.1395	429.501
-130.416	-136.933	-6587.85	7245.77	442.913	4568.8	429.501	4752.9
