25.2964	24.3336	-849.459	480.598	645.267	23.0805	622.201	24.0577
24.3336	24.7171	-839.422	474.847	621.562	23.263	630.978	23.1573
-849.459	-839.422	28960.1	-16352.7	-21682.8	-793.108	-21445.9	-807.756
480.598	474.847	-16352.7	9267.65	12273.7	456.407	12138.3	465.33
645.267	621.562	-21682.8	12273.7	16462.6	592.449	15894.8	616.596
23.0805	23.263	-793.108	456.407	592.449	25.6678	596.905	25.5861
622.201	630.978	-21445.9	12138.3	15894.8	596.905	16111	595.418
24.0577	23.1573	-807.756	465.33	616.596	25.5861	595.418	26.9909
