1505.0016923716557	501.7275702420127	-996.8346101747201	4124.8611119066145	1907.9304709727626	-2383.81987248403
501.7275702420127	360.9586032772253	-445.7225800230781	2123.997738583658	-115.88929151005924	-1546.4823576607214
-996.8346101747201	-445.7225800230781	2068.1994929774937	-3868.421477821707	-131.66017979815734	2709.2723497993666
4124.8611119066145	2123.997738583658	-3868.421477821707	14974.1547492607	1566.1156818677043	-10255.67092293329
1907.9304709727626	-115.88929151005924	-131.66017979815734	1566.1156818677043	628687.2782605448	632.8070475526914
-2383.81987248403	-1546.4823576607214	2709.2723497993666	-10255.67092293329	632.8070475526914	7329.8667081712065
