6.11511	-21.4946	-68.31	900.985	44.8473	-894.324
-21.4946	760.326	3531.2	-3253.22	-77.5505	3229.37
-68.31	3531.2	261401	-10549.6	-100.864	10418.6
900.985	-3253.22	-10549.6	134112	5346	-133137
44.8473	-77.5505	-100.864	5346	1598.48	-5290.42
-894.324	3229.37	10418.6	-133137	-5290.42	132055
