0.818543	0.779178	-32.0644	19.5965	22.4542	2.70493	21.5785	2.82883
0.779178	0.797197	-31.6087	19.3077	21.4995	2.7305	21.9227	2.70159
-32.0644	-31.6087	1285.3	-787.251	-884.639	-112.242	-875.015	-114.311
19.5965	19.3077	-787.251	484.927	542.127	70.4264	536.091	71.8172
22.4542	21.4995	-884.639	542.127	617.46	76.0656	596.248	79.0999
2.70493	2.7305	-112.242	70.4264	76.0656	11.2569	76.6639	11.213
21.5785	21.9227	-875.015	536.091	596.248	76.6639	604.584	76.4278
2.82883	2.70159	-114.311	71.8172	79.0999	11.213	76.4278	11.8104
