107.49	-796.757	-27.6249	1947.85	14666.7	-1825.48
-796.757	21666.4	-3598.14	-2175.26	-121035	1279.49
-27.6249	-3598.14	92970.3	-7599.9	3221.08	7532.86
1947.85	-2175.26	-7599.9	81074.5	220274	-78799.9
14666.7	-121035	3221.08	220274	2.04813e+06	-203603
-1825.48	1279.49	7532.86	-78799.9	-203603	76721
